Date,Time,Open,High,Low,Close
2021-05-24,11:30:00,1.41240,1.41299,1.41225,1.4127
2021-05-24,11:45:00,1.41271,1.41294,1.41196,1.41234
2021-05-24,12:00:00,1.41237,1.41335,1.41218,1.41331
2021-05-24,12:15:00,1.41330,1.41414,1.41304,1.41412
2021-05-24,12:30:00,1.41413,1.41452,1.41378,1.4142
2021-05-24,12:45:00,1.41424,1.41458,1.41401,1.41439
2021-05-24,13:00:00,1.41438,1.4149,1.41387,1.41389
2021-05-24,13:15:00,1.41388,1.41495,1.41349,1.41491
2021-05-24,13:30:00,1.41491,1.41608,1.4144,1.41571
2021-05-24,13:45:00,1.41573,1.41639,1.41554,1.41624
2021-05-24,14:00:00,1.41624,1.41677,1.41571,1.41598
2021-05-24,14:15:00,1.41603,1.41629,1.41558,1.41571
2021-05-24,14:30:00,1.41570,1.416,1.41523,1.41594
2021-05-24,14:45:00,1.41594,1.41607,1.41499,1.41565
2021-05-24,15:00:00,1.41567,1.41607,1.41545,1.41551
2021-05-24,15:15:00,1.41553,1.41589,1.41538,1.41549
2021-05-24,15:30:00,1.41548,1.41574,1.41449,1.41482
2021-05-24,15:45:00,1.41482,1.41494,1.41443,1.41463
2021-05-24,16:00:00,1.41463,1.41506,1.41461,1.41491
2021-05-24,16:15:00,1.41493,1.4151,1.4146,1.41469
2021-05-24,16:30:00,1.41470,1.41521,1.41469,1.4152
2021-05-24,16:45:00,1.41520,1.41568,1.41514,1.41568
2021-05-24,17:00:00,1.41566,1.41571,1.41472,1.41494
2021-05-24,17:15:00,1.41494,1.41561,1.41487,1.41561
2021-05-24,17:30:00,1.41560,1.41587,1.41539,1.41558
2021-05-24,17:45:00,1.41556,1.41591,1.41556,1.41577
2021-05-24,18:00:00,1.41578,1.41597,1.41553,1.41586
2021-05-24,18:15:00,1.41589,1.41596,1.41573,1.41581
2021-05-24,18:30:00,1.41586,1.41588,1.41554,1.41569
2021-05-24,18:45:00,1.41568,1.41592,1.4156,1.41581
2021-05-24,19:00:00,1.41578,1.416,1.41577,1.41587
2021-05-24,19:15:00,1.41588,1.41607,1.4157,1.41579
2021-05-24,19:30:00,1.41577,1.41586,1.41565,1.41569
2021-05-24,19:45:00,1.41570,1.41597,1.4156,1.41589
2021-05-24,20:00:00,1.41587,1.41599,1.41559,1.4158
2021-05-24,20:15:00,1.41579,1.41581,1.41539,1.41548
2021-05-24,20:30:00,1.41547,1.41549,1.41536,1.41537
2021-05-24,20:45:00,1.41538,1.41567,1.41529,1.41546
2021-05-24,21:00:00,1.41546,1.41557,1.41471,1.41524
2021-05-24,21:15:00,1.41522,1.41549,1.41512,1.41548
2021-05-24,21:30:00,1.41547,1.4156,1.41547,1.41557
2021-05-24,21:45:00,1.41551,1.41559,1.41524,1.4154
2021-05-24,22:00:00,1.41540,1.41564,1.41536,1.41547
2021-05-24,22:15:00,1.41548,1.4156,1.41544,1.41548
2021-05-24,22:30:00,1.41548,1.41588,1.41546,1.41587
2021-05-24,22:45:00,1.41586,1.41586,1.41555,1.41557
2021-05-24,23:00:00,1.41558,1.41568,1.41538,1.41552
2021-05-24,23:15:00,1.41555,1.41584,1.41543,1.41548
2021-05-24,23:30:00,1.41550,1.41567,1.41549,1.41551
2021-05-24,23:45:00,1.41554,1.41586,1.41547,1.41548
2021-05-25,00:00:00,1.41549,1.41582,1.41524,1.41582
2021-05-25,00:15:00,1.41580,1.41636,1.41578,1.41598
2021-05-25,00:30:00,1.41598,1.41639,1.4159,1.41615
2021-05-25,00:45:00,1.41616,1.41668,1.41598,1.41664
2021-05-25,01:00:00,1.41665,1.4175,1.41654,1.41729
2021-05-25,01:15:00,1.41733,1.41758,1.41656,1.41667
2021-05-25,01:30:00,1.41670,1.41737,1.41645,1.41719
2021-05-25,01:45:00,1.41720,1.41752,1.41674,1.41678
2021-05-25,02:00:00,1.41680,1.4172,1.41659,1.4172
2021-05-25,02:15:00,1.41721,1.41723,1.41688,1.41709
2021-05-25,02:30:00,1.41709,1.41711,1.41687,1.41708
2021-05-25,02:45:00,1.41709,1.41725,1.41683,1.41722
2021-05-25,03:00:00,1.41724,1.41764,1.41703,1.4176
2021-05-25,03:15:00,1.41760,1.41788,1.41751,1.41787
2021-05-25,03:30:00,1.41787,1.41819,1.41777,1.4181
2021-05-25,03:45:00,1.41810,1.4181,1.41771,1.41791
2021-05-25,04:00:00,1.41790,1.41832,1.41778,1.41828
2021-05-25,04:15:00,1.41833,1.41849,1.41779,1.41799
2021-05-25,04:30:00,1.41795,1.4181,1.41768,1.41787
2021-05-25,04:45:00,1.41787,1.41811,1.41786,1.41799
2021-05-25,05:00:00,1.41798,1.4181,1.41784,1.418
2021-05-25,05:15:00,1.41801,1.41829,1.41785,1.4181
2021-05-25,05:30:00,1.41810,1.41819,1.41743,1.41761
2021-05-25,05:45:00,1.41761,1.41761,1.41708,1.4176
2021-05-25,06:00:00,1.41762,1.41834,1.41723,1.41826
2021-05-25,06:15:00,1.41826,1.41911,1.4181,1.41873
2021-05-25,06:30:00,1.41869,1.42029,1.41853,1.41989
2021-05-25,06:45:00,1.41993,1.42002,1.41904,1.41991
2021-05-25,07:00:00,1.41991,1.42051,1.41961,1.4201
2021-05-25,07:15:00,1.42008,1.42107,1.41936,1.42099
2021-05-25,07:30:00,1.42099,1.42099,1.41883,1.41946
2021-05-25,07:45:00,1.41945,1.41978,1.4184,1.41861
2021-05-25,08:00:00,1.41860,1.41904,1.41762,1.41837
2021-05-25,08:15:00,1.41831,1.4185,1.41741,1.41761
2021-05-25,08:30:00,1.41765,1.418,1.41688,1.41789
2021-05-25,08:45:00,1.41787,1.41879,1.41785,1.41856
2021-05-25,09:00:00,1.41856,1.4194,1.41849,1.41874
2021-05-25,09:15:00,1.41878,1.4188,1.41784,1.41817
2021-05-25,09:30:00,1.41817,1.41833,1.41762,1.41818
2021-05-25,09:45:00,1.41817,1.41825,1.41763,1.41795
2021-05-25,10:00:00,1.41792,1.41829,1.41714,1.41757
2021-05-25,10:15:00,1.41759,1.41799,1.41729,1.41755
2021-05-25,10:30:00,1.41757,1.4177,1.41622,1.41659
2021-05-25,10:45:00,1.41659,1.41666,1.41577,1.41578
2021-05-25,11:00:00,1.41576,1.41611,1.41497,1.41597
2021-05-25,11:15:00,1.41595,1.41647,1.41572,1.41641
2021-05-25,11:30:00,1.41640,1.4166,1.41608,1.41632
2021-05-25,11:45:00,1.41632,1.41658,1.416,1.41631
2021-05-25,12:00:00,1.41631,1.41716,1.41631,1.41656
2021-05-25,12:15:00,1.41657,1.41663,1.41544,1.41585
2021-05-25,12:30:00,1.41584,1.41664,1.4154,1.41609
2021-05-25,12:45:00,1.41608,1.41608,1.41353,1.41408
2021-05-25,13:00:00,1.41409,1.41428,1.41356,1.41406
2021-05-25,13:15:00,1.41406,1.4143,1.41262,1.41295
2021-05-25,13:30:00,1.41294,1.41376,1.41222,1.41371
2021-05-25,13:45:00,1.41371,1.41397,1.41254,1.41288
2021-05-25,14:00:00,1.41288,1.41392,1.41269,1.41342
2021-05-25,14:15:00,1.41347,1.41425,1.4133,1.41418
2021-05-25,14:30:00,1.41419,1.41431,1.41317,1.41381
2021-05-25,14:45:00,1.41381,1.41438,1.41299,1.41331
2021-05-25,15:00:00,1.41328,1.41355,1.41275,1.41311
2021-05-25,15:15:00,1.41311,1.41319,1.41238,1.41263
2021-05-25,15:30:00,1.41261,1.4132,1.41242,1.4129
2021-05-25,15:45:00,1.41289,1.41299,1.41153,1.41221
2021-05-25,16:00:00,1.41223,1.41295,1.41177,1.41274
2021-05-25,16:15:00,1.41272,1.41351,1.41259,1.41331
2021-05-25,16:30:00,1.41333,1.41379,1.41332,1.41375
2021-05-25,16:45:00,1.41375,1.41403,1.41337,1.41402
2021-05-25,17:00:00,1.41402,1.41457,1.41381,1.41447
2021-05-25,17:15:00,1.41446,1.41545,1.4142,1.41524
2021-05-25,17:30:00,1.41525,1.41611,1.41519,1.41579
2021-05-25,17:45:00,1.41581,1.41597,1.41538,1.41549
2021-05-25,18:00:00,1.41550,1.41561,1.41493,1.41531
2021-05-25,18:15:00,1.41532,1.41533,1.4149,1.41504
2021-05-25,18:30:00,1.41504,1.41541,1.41484,1.41526
2021-05-25,18:45:00,1.41529,1.4153,1.41466,1.4149
2021-05-25,19:00:00,1.41488,1.41503,1.4146,1.41479
2021-05-25,19:15:00,1.41478,1.41486,1.41459,1.41461
2021-05-25,19:30:00,1.41462,1.41484,1.41456,1.41474
2021-05-25,19:45:00,1.41475,1.41496,1.41425,1.41441
2021-05-25,20:00:00,1.41441,1.41442,1.41417,1.41442
2021-05-25,20:15:00,1.41441,1.41475,1.41441,1.41465
2021-05-25,20:30:00,1.41465,1.41488,1.41448,1.41449
2021-05-25,20:45:00,1.41450,1.41496,1.41426,1.41489
2021-05-25,21:00:00,1.41451,1.41489,1.41443,1.41457
2021-05-25,21:15:00,1.41459,1.41485,1.41433,1.41453
2021-05-25,21:30:00,1.41453,1.41497,1.41436,1.41482
2021-05-25,21:45:00,1.41497,1.41507,1.41462,1.41477
2021-05-25,22:00:00,1.41482,1.415,1.41464,1.41496
2021-05-25,22:15:00,1.41498,1.41499,1.41459,1.41476
2021-05-25,22:30:00,1.41479,1.41496,1.41471,1.41473
2021-05-25,22:45:00,1.41474,1.41511,1.41474,1.41485
2021-05-25,23:00:00,1.41490,1.4149,1.41461,1.4147
2021-05-25,23:15:00,1.41470,1.41471,1.41441,1.41453
2021-05-25,23:30:00,1.41452,1.41453,1.41411,1.41412
2021-05-25,23:45:00,1.41412,1.41424,1.41401,1.41424
2021-05-26,00:00:00,1.41424,1.41513,1.41411,1.41502
2021-05-26,00:15:00,1.41502,1.41535,1.41487,1.41513
2021-05-26,00:30:00,1.41512,1.41512,1.41471,1.41475
2021-05-26,00:45:00,1.41476,1.41518,1.41442,1.41494
2021-05-26,01:00:00,1.41494,1.41522,1.41461,1.41461
2021-05-26,01:15:00,1.41455,1.41456,1.41408,1.41426
2021-05-26,01:30:00,1.41430,1.41455,1.4142,1.41453
2021-05-26,01:45:00,1.41454,1.4146,1.4141,1.4143
2021-05-26,02:00:00,1.41430,1.41504,1.41422,1.41493
2021-05-26,02:15:00,1.41493,1.41534,1.41487,1.41526
2021-05-26,02:30:00,1.41531,1.41584,1.41517,1.41566
2021-05-26,02:45:00,1.41568,1.41573,1.41543,1.41562
2021-05-26,03:00:00,1.41565,1.41603,1.41553,1.41596
2021-05-26,03:15:00,1.41595,1.41621,1.41583,1.41602
2021-05-26,03:30:00,1.41602,1.41614,1.41559,1.41593
2021-05-26,03:45:00,1.41594,1.41623,1.4158,1.41613
2021-05-26,04:00:00,1.41615,1.41634,1.41584,1.41633
2021-05-26,04:15:00,1.41632,1.4168,1.41628,1.41676
2021-05-26,04:30:00,1.41674,1.41675,1.41642,1.41654
2021-05-26,04:45:00,1.41654,1.41695,1.41651,1.41682
2021-05-26,05:00:00,1.41682,1.41715,1.41669,1.41713
2021-05-26,05:15:00,1.41714,1.41715,1.41652,1.41669
2021-05-26,05:30:00,1.41670,1.41681,1.41611,1.4162
2021-05-26,05:45:00,1.41617,1.41619,1.41561,1.41591
2021-05-26,06:00:00,1.41590,1.41591,1.4148,1.4152
2021-05-26,06:15:00,1.41519,1.41596,1.41491,1.41593
2021-05-26,06:30:00,1.41592,1.41634,1.41509,1.41521
2021-05-26,06:45:00,1.41522,1.41561,1.41479,1.41479
2021-05-26,07:00:00,1.41479,1.41508,1.41335,1.4139
2021-05-26,07:15:00,1.41389,1.41396,1.41328,1.41355
2021-05-26,07:30:00,1.41356,1.41427,1.41352,1.41411
2021-05-26,07:45:00,1.41412,1.4144,1.41387,1.41426
2021-05-26,08:00:00,1.41428,1.41511,1.4138,1.41503
2021-05-26,08:15:00,1.41503,1.41503,1.41409,1.41469
2021-05-26,08:30:00,1.41468,1.41553,1.41458,1.41478
2021-05-26,08:45:00,1.41479,1.41565,1.41461,1.41563
2021-05-26,09:00:00,1.41563,1.41638,1.41523,1.4162
2021-05-26,09:15:00,1.41620,1.41654,1.41593,1.41626
2021-05-26,09:30:00,1.41627,1.41635,1.41594,1.41622
2021-05-26,09:45:00,1.41621,1.41743,1.41599,1.41705
2021-05-26,10:00:00,1.41703,1.41717,1.41666,1.41709
2021-05-26,10:15:00,1.41709,1.41712,1.41593,1.41631
2021-05-26,10:30:00,1.41632,1.41733,1.41632,1.41731
2021-05-26,10:45:00,1.41732,1.41741,1.41681,1.4172
2021-05-26,11:00:00,1.41721,1.41758,1.4169,1.4171
2021-05-26,11:15:00,1.41711,1.41723,1.41618,1.41635
2021-05-26,11:30:00,1.41635,1.4165,1.41539,1.41574
2021-05-26,11:45:00,1.41573,1.41634,1.41536,1.41539
2021-05-26,12:00:00,1.41533,1.41674,1.41515,1.41643
2021-05-26,12:15:00,1.41643,1.41643,1.41511,1.41537
2021-05-26,12:30:00,1.41538,1.4158,1.41483,1.41549
2021-05-26,12:45:00,1.41549,1.41567,1.41421,1.41445
2021-05-26,13:00:00,1.41443,1.4149,1.41381,1.41398
2021-05-26,13:15:00,1.41398,1.41434,1.41216,1.41241
2021-05-26,13:30:00,1.41244,1.41364,1.41238,1.4135
2021-05-26,13:45:00,1.41350,1.41402,1.41258,1.41283
2021-05-26,14:00:00,1.41281,1.41364,1.41242,1.41363
2021-05-26,14:15:00,1.41362,1.41575,1.41361,1.41529
2021-05-26,14:30:00,1.41529,1.41592,1.41525,1.4154
2021-05-26,14:45:00,1.41540,1.41558,1.41208,1.41244
2021-05-26,15:00:00,1.41244,1.41286,1.41211,1.41262
2021-05-26,15:15:00,1.41262,1.41319,1.4121,1.41247
2021-05-26,15:30:00,1.41243,1.41296,1.41161,1.41272
2021-05-26,15:45:00,1.41272,1.4129,1.41177,1.41286
2021-05-26,16:00:00,1.41286,1.4131,1.41188,1.4124
2021-05-26,16:15:00,1.41241,1.41263,1.41201,1.41212
2021-05-26,16:30:00,1.41213,1.41253,1.412,1.4123
2021-05-26,16:45:00,1.41230,1.4125,1.41208,1.41211
2021-05-26,17:00:00,1.41209,1.41237,1.41152,1.41172
2021-05-26,17:15:00,1.41173,1.41193,1.4113,1.41191
2021-05-26,17:30:00,1.41192,1.4125,1.41136,1.41139
2021-05-26,17:45:00,1.41140,1.41172,1.41124,1.41169
2021-05-26,18:00:00,1.41168,1.41168,1.41119,1.41161
2021-05-26,18:15:00,1.41159,1.41238,1.41144,1.41189
2021-05-26,18:30:00,1.41191,1.41235,1.41177,1.41221
2021-05-26,18:45:00,1.41221,1.41262,1.41214,1.41242
2021-05-26,19:00:00,1.41242,1.41277,1.41219,1.4123
2021-05-26,19:15:00,1.41229,1.41245,1.41218,1.41241
2021-05-26,19:30:00,1.41241,1.41269,1.41227,1.4123
2021-05-26,19:45:00,1.41230,1.41259,1.41199,1.4123
2021-05-26,20:00:00,1.41228,1.41239,1.41212,1.41226
2021-05-26,20:15:00,1.41228,1.41232,1.41209,1.4121
2021-05-26,20:30:00,1.41208,1.41221,1.41198,1.41199
2021-05-26,20:45:00,1.41196,1.41211,1.4115,1.41158
2021-05-26,21:00:00,1.41150,1.41183,1.41126,1.41152
2021-05-26,21:15:00,1.41153,1.41173,1.41146,1.41154
2021-05-26,21:30:00,1.41154,1.41202,1.41153,1.41169
2021-05-26,21:45:00,1.41171,1.41217,1.41168,1.41193
2021-05-26,22:00:00,1.41194,1.41249,1.41186,1.41226
2021-05-26,22:15:00,1.41227,1.41233,1.41216,1.41225
2021-05-26,22:30:00,1.41226,1.41228,1.41176,1.41194
2021-05-26,22:45:00,1.41193,1.41204,1.41166,1.41167
2021-05-26,23:00:00,1.41169,1.41182,1.41148,1.41178
2021-05-26,23:15:00,1.41179,1.41201,1.41179,1.41191
2021-05-26,23:30:00,1.41189,1.41189,1.41157,1.41164
2021-05-26,23:45:00,1.41164,1.41171,1.41138,1.41149
2021-05-27,00:00:00,1.41146,1.41153,1.41109,1.41131
2021-05-27,00:15:00,1.41130,1.41131,1.41041,1.41064
2021-05-27,00:30:00,1.41065,1.41085,1.41046,1.41065
2021-05-27,00:45:00,1.41063,1.41069,1.40974,1.41053
2021-05-27,01:00:00,1.41057,1.41062,1.40951,1.40953
2021-05-27,01:15:00,1.40953,1.40992,1.40913,1.40932
2021-05-27,01:30:00,1.40932,1.40994,1.40919,1.40984
2021-05-27,01:45:00,1.40984,1.41022,1.4096,1.41012
2021-05-27,02:00:00,1.41012,1.41082,1.41002,1.41082
2021-05-27,02:15:00,1.41084,1.41107,1.41077,1.41089
2021-05-27,02:30:00,1.41091,1.41101,1.41051,1.41077
2021-05-27,02:45:00,1.41077,1.41105,1.41073,1.41094
2021-05-27,03:00:00,1.41095,1.41113,1.41071,1.41101
2021-05-27,03:15:00,1.41102,1.41102,1.41064,1.41091
2021-05-27,03:30:00,1.41091,1.41148,1.41091,1.41139
2021-05-27,03:45:00,1.41137,1.41166,1.41123,1.41151
2021-05-27,04:00:00,1.41147,1.41168,1.41138,1.41167
2021-05-27,04:15:00,1.41169,1.41192,1.41151,1.41169
2021-05-27,04:30:00,1.41170,1.4117,1.41112,1.41119
2021-05-27,04:45:00,1.41120,1.41162,1.41115,1.4113
2021-05-27,05:00:00,1.41131,1.41157,1.41118,1.41141
2021-05-27,05:15:00,1.41143,1.41166,1.41133,1.41144
2021-05-27,05:30:00,1.41145,1.41187,1.41144,1.41179
2021-05-27,05:45:00,1.41180,1.4122,1.41168,1.41205
2021-05-27,06:00:00,1.41204,1.41209,1.41136,1.41148
2021-05-27,06:15:00,1.41147,1.41158,1.41003,1.41013
2021-05-27,06:30:00,1.41011,1.41093,1.41011,1.41063
2021-05-27,06:45:00,1.41064,1.4116,1.41013,1.41119
2021-05-27,07:00:00,1.41119,1.41174,1.41087,1.41123
2021-05-27,07:15:00,1.41124,1.41295,1.41096,1.4126
2021-05-27,07:30:00,1.41259,1.41366,1.41205,1.41318
2021-05-27,07:45:00,1.41312,1.41313,1.41159,1.41227
2021-05-27,08:00:00,1.41227,1.41292,1.41202,1.41212
2021-05-27,08:15:00,1.41210,1.41392,1.41208,1.41372
2021-05-27,08:30:00,1.41372,1.41392,1.41213,1.41284
2021-05-27,08:45:00,1.41283,1.41283,1.41149,1.41158
2021-05-27,09:00:00,1.41159,1.41238,1.41153,1.41193
2021-05-27,09:15:00,1.41194,1.41224,1.41141,1.41214
2021-05-27,09:30:00,1.41214,1.4125,1.41189,1.4122
2021-05-27,09:45:00,1.41222,1.41262,1.41194,1.41199
2021-05-27,10:00:00,1.41200,1.41251,1.41181,1.41221
2021-05-27,10:15:00,1.41219,1.41353,1.41203,1.41353
2021-05-27,10:30:00,1.41350,1.41373,1.41312,1.41332
2021-05-27,10:45:00,1.41332,1.41366,1.41234,1.41248
2021-05-27,11:00:00,1.41249,1.41787,1.41198,1.41696
2021-05-27,11:15:00,1.41694,1.4183,1.41677,1.41787
2021-05-27,11:30:00,1.41785,1.4181,1.41696,1.41704
2021-05-27,11:45:00,1.41707,1.41742,1.41644,1.41721
2021-05-27,12:00:00,1.41722,1.4181,1.41648,1.41721
2021-05-27,12:15:00,1.41715,1.41737,1.41656,1.41717
2021-05-27,12:30:00,1.41717,1.41763,1.41606,1.41627
2021-05-27,12:45:00,1.41628,1.41679,1.4155,1.4157
2021-05-27,13:00:00,1.41570,1.41693,1.4153,1.41681
2021-05-27,13:15:00,1.41679,1.41699,1.41599,1.41627
2021-05-27,13:30:00,1.41626,1.41739,1.4161,1.41697
2021-05-27,13:45:00,1.41696,1.41794,1.41666,1.4172
2021-05-27,14:00:00,1.41719,1.41806,1.41675,1.41791
2021-05-27,14:15:00,1.41792,1.41859,1.41725,1.4178
2021-05-27,14:30:00,1.41781,1.4191,1.41781,1.41908
2021-05-27,14:45:00,1.41903,1.41956,1.41824,1.41893
2021-05-27,15:00:00,1.41892,1.41919,1.41811,1.41822
2021-05-27,15:15:00,1.41823,1.4185,1.41767,1.41767
2021-05-27,15:30:00,1.41768,1.41859,1.41735,1.41858
2021-05-27,15:45:00,1.41857,1.41862,1.41703,1.41712
2021-05-27,16:00:00,1.41714,1.41791,1.41714,1.41791
2021-05-27,16:15:00,1.41788,1.41821,1.41686,1.41704
2021-05-27,16:30:00,1.41706,1.41778,1.41706,1.41768
2021-05-27,16:45:00,1.41768,1.41784,1.41727,1.41773
2021-05-27,17:00:00,1.41775,1.41818,1.41769,1.41809
2021-05-27,17:15:00,1.41807,1.4185,1.41777,1.41834
2021-05-27,17:30:00,1.41838,1.41971,1.41823,1.41969
2021-05-27,17:45:00,1.41971,1.42071,1.41958,1.42018
2021-05-27,18:00:00,1.42018,1.42061,1.42005,1.42056
2021-05-27,18:15:00,1.42057,1.42188,1.42041,1.42116
2021-05-27,18:30:00,1.42115,1.42139,1.42084,1.42106
2021-05-27,18:45:00,1.42106,1.42144,1.42087,1.42118
2021-05-27,19:00:00,1.42118,1.4212,1.42055,1.42055
2021-05-27,19:15:00,1.42056,1.42096,1.42049,1.42077
2021-05-27,19:30:00,1.42076,1.42088,1.42052,1.42067
2021-05-27,19:45:00,1.42067,1.42077,1.42024,1.42034
2021-05-27,20:00:00,1.42032,1.42032,1.42014,1.42018
2021-05-27,20:15:00,1.42016,1.42043,1.42015,1.42021
2021-05-27,20:30:00,1.42019,1.42041,1.42019,1.42026
2021-05-27,20:45:00,1.42027,1.4204,1.41994,1.42034
2021-05-27,21:00:00,1.41998,1.42083,1.41979,1.42018
2021-05-27,21:15:00,1.42017,1.42042,1.41991,1.41995
2021-05-27,21:30:00,1.41994,1.4203,1.41975,1.42009
2021-05-27,21:45:00,1.42009,1.42036,1.41977,1.42012
2021-05-27,22:00:00,1.42012,1.42055,1.42009,1.42038
2021-05-27,22:15:00,1.42038,1.42071,1.42028,1.42067
2021-05-27,22:30:00,1.42067,1.42079,1.42036,1.42045
2021-05-27,22:45:00,1.42047,1.42051,1.42018,1.42019
2021-05-27,23:00:00,1.42020,1.42038,1.42017,1.42027
2021-05-27,23:15:00,1.42026,1.42039,1.42011,1.42038
2021-05-27,23:30:00,1.42039,1.4205,1.42006,1.42006
2021-05-27,23:45:00,1.42010,1.42033,1.41997,1.42028
2021-05-28,00:00:00,1.42029,1.42037,1.41959,1.41979
2021-05-28,00:15:00,1.41977,1.41986,1.41935,1.41942
2021-05-28,00:30:00,1.41942,1.41949,1.41907,1.41928
2021-05-28,00:45:00,1.41928,1.41951,1.41888,1.41898
2021-05-28,01:00:00,1.41898,1.41929,1.41878,1.41887
2021-05-28,01:15:00,1.41888,1.41924,1.41874,1.41887
2021-05-28,01:30:00,1.41887,1.41923,1.41846,1.41919
2021-05-28,01:45:00,1.41919,1.41928,1.41838,1.41848
2021-05-28,02:00:00,1.41847,1.41872,1.41843,1.41858
2021-05-28,02:15:00,1.41856,1.41868,1.41836,1.41847
2021-05-28,02:30:00,1.41846,1.41863,1.4182,1.4186
2021-05-28,02:45:00,1.41860,1.41879,1.41834,1.4187
2021-05-28,03:00:00,1.41871,1.41908,1.41863,1.41897
2021-05-28,03:15:00,1.41895,1.41922,1.41883,1.4191
2021-05-28,03:30:00,1.41910,1.41913,1.41867,1.41911
2021-05-28,03:45:00,1.41906,1.41947,1.41899,1.41932
2021-05-28,04:00:00,1.41930,1.41992,1.41926,1.4197
2021-05-28,04:15:00,1.41972,1.41983,1.41953,1.41957
2021-05-28,04:30:00,1.41958,1.41961,1.41945,1.41949
2021-05-28,04:45:00,1.41950,1.41962,1.41941,1.41951
2021-05-28,05:00:00,1.41953,1.41996,1.41941,1.41975
2021-05-28,05:15:00,1.41977,1.41983,1.41914,1.41924
2021-05-28,05:30:00,1.41926,1.41926,1.41827,1.41841
2021-05-28,05:45:00,1.41842,1.41865,1.41818,1.41853
2021-05-28,06:00:00,1.41850,1.41889,1.4179,1.41815
2021-05-28,06:15:00,1.41816,1.41863,1.41749,1.41851
2021-05-28,06:30:00,1.41851,1.41906,1.41832,1.41861
2021-05-28,06:45:00,1.41861,1.41954,1.41794,1.4195
2021-05-28,07:00:00,1.41952,1.41972,1.41855,1.41878
2021-05-28,07:15:00,1.41877,1.41883,1.4173,1.418
2021-05-28,07:30:00,1.41797,1.41866,1.41763,1.41865
2021-05-28,07:45:00,1.41866,1.41897,1.41793,1.41891
2021-05-28,08:00:00,1.41891,1.42019,1.41883,1.41999
2021-05-28,08:15:00,1.41996,1.42053,1.41929,1.41936
2021-05-28,08:30:00,1.41937,1.42034,1.41908,1.42027
2021-05-28,08:45:00,1.42026,1.42038,1.41925,1.41988
2021-05-28,09:00:00,1.41993,1.41998,1.41898,1.41927
2021-05-28,09:15:00,1.41926,1.41947,1.41868,1.41883
2021-05-28,09:30:00,1.41882,1.419,1.41785,1.41862
2021-05-28,09:45:00,1.41861,1.41864,1.41776,1.41833
2021-05-28,10:00:00,1.41832,1.41851,1.41788,1.41831
2021-05-28,10:15:00,1.41829,1.41862,1.41808,1.4183
2021-05-28,10:30:00,1.41831,1.41853,1.41776,1.41791
2021-05-28,10:45:00,1.41790,1.41807,1.41711,1.41757
2021-05-28,11:00:00,1.41756,1.41835,1.41712,1.41737
2021-05-28,11:15:00,1.41739,1.4176,1.41646,1.41691
2021-05-28,11:30:00,1.41693,1.41693,1.41617,1.41673
2021-05-28,11:45:00,1.41674,1.41682,1.4154,1.41622
2021-05-28,12:00:00,1.41622,1.41639,1.41526,1.41588
2021-05-28,12:15:00,1.41589,1.41593,1.41523,1.41579
2021-05-28,12:30:00,1.41572,1.41654,1.41502,1.41525
2021-05-28,12:45:00,1.41526,1.41533,1.41392,1.41414
2021-05-28,13:00:00,1.41416,1.41565,1.4136,1.4151
2021-05-28,13:15:00,1.41505,1.41515,1.4138,1.41465
2021-05-28,13:30:00,1.41465,1.41655,1.41455,1.41606
2021-05-28,13:45:00,1.41608,1.41658,1.41503,1.41532
2021-05-28,14:00:00,1.41533,1.41624,1.41526,1.41538
