Date,Time,Open,High,Low,Close,Volume,
2020-06-30 ,"09:30:00	",1.22605,1.22707,1.22573,1.22664,"	3714",
2020-06-30 ,"10:00:00	",1.22667,1.22861,1.22659,1.22856,"	5130",
2020-06-30 ,"10:30:00	",1.22855,1.22886,1.22677,1.22691,"	6013",
2020-06-30 ,"11:00:00	",1.2269,1.22760,1.22614,1.22712,"	4497",
2020-06-30 ,"11:30:00	",1.22712,1.22752,1.22640,1.22720,"	4600",
2020-06-30 ,"12:00:00	",1.2272,1.22766,1.22675,1.22707,"	4852",
2020-06-30 ,"12:30:00	",1.22707,1.22889,1.22663,1.22883,"	5637",
2020-06-30 ,"13:00:00	",1.22885,1.23117,1.22788,1.23103,"	6244",
2020-06-30 ,"13:30:00	",1.23105,1.23268,1.22975,1.23020,"	12065",
2020-06-30 ,"14:00:00	",1.2302,1.23396,1.22991,1.23308,"	12831",
2020-06-30 ,"14:30:00	",1.23316,1.23655,1.23316,1.23562,"	23442",
2020-06-30 ,"15:00:00	",1.23561,1.23920,1.23497,1.23797,"	16304",
2020-06-30 ,"15:30:00	",1.23797,1.23861,1.23643,1.23681,"	9279",
2020-06-30 ,"16:00:00	",1.23681,1.23794,1.23633,1.23664,"	6881",
2020-06-30 ,"16:30:00	",1.23664,1.23840,1.23565,1.23788,"	7664",
2020-06-30 ,"17:00:00	",1.23788,1.23878,1.23761,1.23806,"	6772",
2020-06-30 ,"17:30:00	",1.23806,1.23819,1.23712,1.23734,"	5378",
2020-06-30 ,"18:00:00	",1.23732,1.23867,1.23673,1.23867,"	4966",
2020-06-30 ,"18:30:00	",1.23867,1.23915,1.23833,1.23908,"	3928",
2020-06-30 ,"19:00:00	",1.23908,1.23908,1.23750,1.23839,"	4050",
2020-06-30 ,"19:30:00	",1.2384,1.23968,1.23830,1.23892,"	2954",
2020-06-30 ,"20:00:00	",1.23892,1.23951,1.23886,1.23902,"	2076",
2020-06-30 ,"20:30:00	",1.23902,1.24015,1.23902,1.24000,"	1193",
2020-06-30 ,"21:00:00	",1.23998,1.23998,1.23918,1.23938,"	11904",
2020-06-30 ,"21:30:00	",1.2394,1.23998,1.23898,1.23968,"	2507",
2020-06-30 ,"22:00:00	",1.23971,1.24007,1.23970,1.23978,"	1587",
2020-06-30 ,"22:30:00	",1.23978,1.23978,1.23923,1.23930,"	1520",
2020-06-30 ,"23:00:00	",1.23933,1.23937,1.23896,1.23905,"	1390",
2020-06-30 ,"23:30:00	",1.23905,1.23906,1.23859,1.23874,"	1171",
2020-07-01 ,"00:00:00	",1.23874,1.23876,1.23762,1.23778,"	2246",
2020-07-01 ,"00:30:00	",1.23782,1.23860,1.23775,1.23835,"	1494",
2020-07-01 ,"01:00:00	",1.23837,1.23906,1.23820,1.23846,"	3508",
2020-07-01 ,"01:30:00	",1.23845,1.23883,1.23770,1.23880,"	3506",
2020-07-01 ,"02:00:00	",1.23879,1.23926,1.23868,1.23890,"	1656",
2020-07-01 ,"02:30:00	",1.23891,1.23894,1.23819,1.23823,"	2023",
2020-07-01 ,"03:00:00	",1.23823,1.23882,1.23804,1.23824,"	1652",
2020-07-01 ,"03:30:00	",1.23825,1.23826,1.23677,1.23685,"	2289",
2020-07-01 ,"04:00:00	",1.23687,1.23740,1.23655,1.23707,"	1319",
2020-07-01 ,"04:30:00	",1.23708,1.23728,1.23592,1.23595,"	1864",
2020-07-01 ,"05:00:00	",1.23597,1.23669,1.23593,1.23622,"	2759",
2020-07-01 ,"05:30:00	",1.23623,1.23709,1.23602,1.23694,"	2128",
2020-07-01 ,"06:00:00	",1.23694,1.23777,1.23644,1.23760,"	2784",
2020-07-01 ,"06:30:00	",1.23761,1.23869,1.23733,1.23822,"	3094",
2020-07-01 ,"07:00:00	",1.23821,1.23910,1.23804,1.23834,"	4766",
2020-07-01 ,"07:30:00	",1.23834,1.23872,1.23720,1.23780,"	4614",
2020-07-01 ,"08:00:00	",1.23779,1.24136,1.23734,1.24068,"	5950",
2020-07-01 ,"08:30:00	",1.24067,1.24090,1.23851,1.23862,"	6428",
2020-07-01 ,"09:00:00	",1.23862,1.24008,1.23848,1.23975,"	5148",
2020-07-01 ,"09:30:00	",1.23974,1.24053,1.23937,1.23963,"	7223",
2020-07-01 ,"10:00:00	",1.23962,1.24210,1.23942,1.24134,"	6250",
2020-07-01 ,"10:30:00	",1.24136,1.24195,1.23992,1.24064,"	6532",
2020-07-01 ,"11:00:00	",1.24065,1.24068,1.23854,1.23884,"	7854",
2020-07-01 ,"11:30:00	",1.23883,1.23956,1.23726,1.23890,"	8893",
2020-07-01 ,"12:00:00	",1.23895,1.23946,1.23792,1.23929,"	10431",
2020-07-01 ,"12:30:00	",1.23929,1.24166,1.23909,1.24137,"	10949",
2020-07-01 ,"13:00:00	",1.24138,1.24250,1.24112,1.24130,"	7904",
2020-07-01 ,"13:30:00	",1.24131,1.24267,1.24112,1.24262,"	13598",
2020-07-01 ,"14:00:00	",1.24261,1.24515,1.24245,1.24510,"	15417",
2020-07-01 ,"14:30:00	",1.24511,1.24591,1.24413,1.24575,"	10083",
2020-07-01 ,"15:00:00	",1.24574,1.24692,1.24520,1.24651,"	9827",
2020-07-01 ,"15:30:00	",1.2465,1.24780,1.24584,1.24729,"	7246",
2020-07-01 ,"16:00:00	",1.2473,1.24829,1.24682,1.24798,"	5349",
2020-07-01 ,"16:30:00	",1.24798,1.24860,1.24748,1.24813,"	7527",
2020-07-01 ,"17:00:00	",1.24813,1.24902,1.24736,1.24737,"	4968",
2020-07-01 ,"17:30:00	",1.24738,1.24836,1.24738,1.24801,"	5223",
2020-07-01 ,"18:00:00	",1.24799,1.24841,1.24723,1.24726,"	4281",
2020-07-01 ,"18:30:00	",1.24728,1.24763,1.24682,1.24711,"	4023",
2020-07-01 ,"19:00:00	",1.2471,1.24818,1.24655,1.24810,"	3277",
2020-07-01 ,"19:30:00	",1.24807,1.24880,1.24768,1.24773,"	5388",
2020-07-01 ,"20:00:00	",1.24772,1.24779,1.24739,1.24740,"	1024",
2020-07-01 ,"20:30:00	",1.24741,1.24791,1.24731,1.24739,"	1069",
2020-07-01 ,"21:00:00	",1.24726,1.24817,1.24673,1.24729,"	1765",
2020-07-01 ,"21:30:00	",1.24729,1.24796,1.24695,1.24771,"	1687",
2020-07-01 ,"22:00:00	",1.24771,1.24787,1.24751,1.24775,"	1586",
2020-07-01 ,"22:30:00	",1.24773,1.24782,1.24762,1.24767,"	1798",
2020-07-01 ,"23:00:00	",1.24774,1.24788,1.24717,1.24717,"	1572",
2020-07-01 ,"23:30:00	",1.24717,1.24726,1.24630,1.24637,"	1371",
2020-07-02 ,"00:00:00	",1.24636,1.24698,1.24627,1.24633,"	2112",
2020-07-02 ,"00:30:00	",1.24634,1.24691,1.24605,1.24690,"	1357",
2020-07-02 ,"01:00:00	",1.24689,1.24880,1.24669,1.24823,"	1961",
2020-07-02 ,"01:30:00	",1.24824,1.24872,1.24759,1.24763,"	3009",
2020-07-02 ,"02:00:00	",1.24765,1.24781,1.24737,1.24771,"	2512",
2020-07-02 ,"02:30:00	",1.24771,1.24848,1.24759,1.24845,"	1694",
2020-07-02 ,"03:00:00	",1.24846,1.24847,1.24801,1.24821,"	1085",
2020-07-02 ,"03:30:00	",1.24822,1.24871,1.24800,1.24864,"	1262",
2020-07-02 ,"04:00:00	",1.24865,1.24935,1.24857,1.24910,"	2266",
2020-07-02 ,"04:30:00	",1.24912,1.24942,1.24909,1.24920,"	1389",
2020-07-02 ,"05:00:00	",1.24919,1.24927,1.24845,1.24870,"	2182",
2020-07-02 ,"05:30:00	",1.24873,1.24894,1.24849,1.24876,"	1716",
2020-07-02 ,"06:00:00	",1.24875,1.25043,1.24867,1.24977,"	3568",
2020-07-02 ,"06:30:00	",1.24974,1.25061,1.24885,1.24903,"	3156",
2020-07-02 ,"07:00:00	",1.24903,1.24940,1.24782,1.24910,"	7951",
2020-07-02 ,"07:30:00	",1.24909,1.25059,1.24884,1.25031,"	6456",
2020-07-02 ,"08:00:00	",1.2503,1.25150,1.24957,1.25140,"	6391",
2020-07-02 ,"08:30:00	",1.25139,1.25238,1.25127,1.25228,"	4762",
2020-07-02 ,"09:00:00	",1.25229,1.25267,1.25166,1.25217,"	4660",
2020-07-02 ,"09:30:00	",1.25217,1.25229,1.25138,1.25159,"	2862",
2020-07-02 ,"10:00:00	",1.25159,1.25191,1.25055,1.25190,"	4100",
2020-07-02 ,"10:30:00	",1.2519,1.25265,1.25035,1.25045,"	5257",
2020-07-02 ,"11:00:00	",1.25045,1.25089,1.24982,1.25007,"	4800",
2020-07-02 ,"11:30:00	",1.25009,1.25186,1.24994,1.25179,"	5681",
2020-07-02 ,"12:00:00	",1.25181,1.25209,1.25056,1.25118,"	6866",
2020-07-02 ,"12:30:00	",1.25138,1.25298,1.24880,1.24881,"	19229",
2020-07-02 ,"13:00:00	",1.24888,1.24931,1.24684,1.24774,"	12144",
2020-07-02 ,"13:30:00	",1.24775,1.25065,1.24775,1.25058,"	11076",
2020-07-02 ,"14:00:00	",1.25058,1.25206,1.24908,1.24908,"	13253",
2020-07-02 ,"14:30:00	",1.24909,1.24915,1.24620,1.24657,"	17292",
2020-07-02 ,"15:00:00	",1.24659,1.24780,1.24591,1.24738,"	9702",
2020-07-02 ,"15:30:00	",1.24744,1.24816,1.24666,1.24667,"	7377",
2020-07-02 ,"16:00:00	",1.24668,1.24677,1.24560,1.24615,"	6187",
2020-07-02 ,"16:30:00	",1.24616,1.24652,1.24585,1.24610,"	4801",
2020-07-02 ,"17:00:00	",1.2461,1.24678,1.24590,1.24647,"	2394",
2020-07-02 ,"17:30:00	",1.24645,1.24692,1.24621,1.24643,"	1410",
2020-07-02 ,"18:00:00	",1.24646,1.24652,1.24592,1.24633,"	2041",
2020-07-02 ,"18:30:00	",1.24633,1.24650,1.24593,1.24635,"	3276",
2020-07-02 ,"19:00:00	",1.24637,1.24665,1.24613,1.24635,"	2203",
2020-07-02 ,"19:30:00	",1.24634,1.24656,1.24572,1.24627,"	2037",
2020-07-02 ,"20:00:00	",1.24629,1.24676,1.24617,1.24670,"	1518",
2020-07-02 ,"20:30:00	",1.2467,1.24686,1.24636,1.24670,"	1420",
2020-07-02 ,"21:00:00	",1.2467,1.24722,1.24636,1.24669,"	1826",
2020-07-02 ,"21:30:00	",1.2467,1.24682,1.24646,1.24661,"	2342",
2020-07-02 ,"22:00:00	",1.2466,1.24698,1.24653,1.24675,"	1378",
2020-07-02 ,"22:30:00	",1.24677,1.24707,1.24665,1.24704,"	1138",
2020-07-02 ,"23:00:00	",1.24704,1.24704,1.24660,1.24677,"	903",
2020-07-02 ,"23:30:00	",1.24674,1.24723,1.24645,1.24656,"	1592",
2020-07-03 ,"00:00:00	",1.24655,1.24678,1.24619,1.24641,"	2458",
2020-07-03 ,"00:30:00	",1.24641,1.24655,1.24575,1.24625,"	2035",
2020-07-03 ,"01:00:00	",1.24625,1.24720,1.24581,1.24687,"	2787",
2020-07-03 ,"01:30:00	",1.24689,1.24727,1.24620,1.24625,"	2671",
2020-07-03 ,"02:00:00	",1.24627,1.24653,1.24602,1.24639,"	2380",
2020-07-03 ,"02:30:00	",1.24635,1.24647,1.24588,1.24596,"	1626",
2020-07-03 ,"03:00:00	",1.24598,1.24658,1.24591,1.24657,"	1479",
2020-07-03 ,"03:30:00	",1.24657,1.24673,1.24633,1.24652,"	1861",
2020-07-03 ,"04:00:00	",1.24651,1.24673,1.24599,1.24602,"	3055",
2020-07-03 ,"04:30:00	",1.24601,1.24638,1.24567,1.24593,"	2202",
2020-07-03 ,"05:00:00	",1.24594,1.24618,1.24581,1.24611,"	1716",
2020-07-03 ,"05:30:00	",1.24608,1.24666,1.24604,1.24665,"	2281",
2020-07-03 ,"06:00:00	",1.24664,1.24783,1.24623,1.24763,"	4249",
2020-07-03 ,"06:30:00	",1.24763,1.24804,1.24728,1.24763,"	3794",
2020-07-03 ,"07:00:00	",1.24762,1.24863,1.24651,1.24685,"	6414",
2020-07-03 ,"07:30:00	",1.24684,1.24690,1.24377,1.24582,"	9686",
2020-07-03 ,"08:00:00	",1.24582,1.24690,1.24538,1.24634,"	5072",
2020-07-03 ,"08:30:00	",1.24636,1.24705,1.24571,1.24627,"	4963",
2020-07-03 ,"09:00:00	",1.24627,1.24627,1.24393,1.24403,"	4444",
2020-07-03 ,"09:30:00	",1.24403,1.24502,1.24395,1.24502,"	3787",
2020-07-03 ,"10:00:00	",1.24502,1.24568,1.24410,1.24559,"	4010",
2020-07-03 ,"10:30:00	",1.24559,1.24613,1.24510,1.24577,"	3764",
2020-07-03 ,"11:00:00	",1.24574,1.24606,1.24447,1.24458,"	5735",
2020-07-03 ,"11:30:00	",1.2446,1.24579,1.24433,1.24527,"	4112",
2020-07-03 ,"12:00:00	",1.24524,1.24588,1.24488,1.24579,"	3057",
2020-07-03 ,"12:30:00	",1.24579,1.24592,1.24553,1.24555,"	1944",
2020-07-03 ,"13:00:00	",1.24557,1.24633,1.24535,1.24626,"	2769",
2020-07-03 ,"13:30:00	",1.24626,1.24642,1.24561,1.24636,"	3183",
2020-07-03 ,"14:00:00	",1.24634,1.24704,1.24578,1.24599,"	3820",
2020-07-03 ,"14:30:00	",1.24599,1.24711,1.24453,1.24657,"	6325",
2020-07-03 ,"15:00:00	",1.24657,1.24704,1.24605,1.24671,"	2958",
2020-07-03 ,"15:30:00	",1.24671,1.24702,1.24604,1.24656,"	2684",
2020-07-03 ,"16:00:00	",1.24654,1.24682,1.24597,1.24652,"	3010",
2020-07-03 ,"16:30:00	",1.24652,1.24691,1.24627,1.24686,"	1695",
2020-07-03 ,"17:00:00	",1.24686,1.24721,1.24630,1.24658,"	15848",
2020-07-03 ,"17:30:00	",1.24654,1.24747,1.24619,1.24709,"	23045",
2020-07-03 ,"18:00:00	",1.24702,1.24760,1.24686,1.24714,"	4839",
2020-07-03 ,"18:30:00	",1.24717,1.24780,1.24710,1.24763,"	7734",
2020-07-03 ,"19:00:00	",1.24764,1.24797,1.24744,1.24787,"	5716",
2020-07-03 ,"19:30:00	",1.24783,1.24808,1.24747,1.24769,"	5191",
2020-07-03 ,"20:00:00	",1.24778,1.24793,1.24753,1.24757,"	4715",
2020-07-03 ,"20:30:00	",1.24758,1.24879,1.24757,1.24798,"	8347",
2020-07-05 ,"21:00:00	",1.2464,1.24764,1.24639,1.24718,"	93",
2020-07-05 ,"21:30:00	",1.24743,1.24775,1.24536,1.24730,"	337",
2020-07-05 ,"22:00:00	",1.24741,1.24764,1.24696,1.24713,"	996",
2020-07-05 ,"22:30:00	",1.24711,1.24740,1.24708,1.24720,"	948",
2020-07-05 ,"23:00:00	",1.24717,1.24751,1.24699,1.24740,"	727",
2020-07-05 ,"23:30:00	",1.2474,1.24772,1.24704,1.24736,"	794",
2020-07-06 ,"00:00:00	",1.24736,1.24890,1.24732,1.24812,"	2589",
2020-07-06 ,"00:30:00	",1.24812,1.24855,1.24754,1.24794,"	2210",
2020-07-06 ,"01:00:00	",1.24794,1.24837,1.24757,1.24837,"	2672",
2020-07-06 ,"01:30:00	",1.24838,1.24892,1.24789,1.24798,"	3188",
2020-07-06 ,"02:00:00	",1.24799,1.24833,1.24772,1.24775,"	2208",
2020-07-06 ,"02:30:00	",1.24775,1.24852,1.24762,1.24836,"	1771",
2020-07-06 ,"03:00:00	",1.24835,1.24854,1.24826,1.24838,"	2042",
2020-07-06 ,"03:30:00	",1.2484,1.24945,1.24827,1.24920,"	2143",
2020-07-06 ,"04:00:00	",1.24922,1.24945,1.24907,1.24910,"	1501",
2020-07-06 ,"04:30:00	",1.24908,1.24972,1.24898,1.24965,"	1831",
2020-07-06 ,"05:00:00	",1.24962,1.24985,1.24921,1.24947,"	2593",
2020-07-06 ,"05:30:00	",1.24947,1.24995,1.24914,1.24988,"	2486",
2020-07-06 ,"06:00:00	",1.24987,1.25038,1.24959,1.24968,"	3504",
2020-07-06 ,"06:30:00	",1.24968,1.25098,1.24897,1.25032,"	3713",
2020-07-06 ,"07:00:00	",1.25038,1.25079,1.24827,1.24920,"	9538",
2020-07-06 ,"07:30:00	",1.24918,1.25046,1.24817,1.24875,"	9216",
2020-07-06 ,"08:00:00	",1.24874,1.24942,1.24794,1.24876,"	8773",
2020-07-06 ,"08:30:00	",1.24876,1.24912,1.24756,1.24903,"	5800",
2020-07-06 ,"09:00:00	",1.24902,1.24976,1.24861,1.24893,"	5474",
2020-07-06 ,"09:30:00	",1.24896,1.25019,1.24855,1.24984,"	4734",
2020-07-06 ,"10:00:00	",1.24979,1.25035,1.24857,1.24878,"	4327",
2020-07-06 ,"10:30:00	",1.24876,1.24982,1.24861,1.24945,"	3463",
2020-07-06 ,"11:00:00	",1.24943,1.25126,1.24939,1.25085,"	4952",
2020-07-06 ,"11:30:00	",1.25085,1.25184,1.25026,1.25097,"	4451",
2020-07-06 ,"12:00:00	",1.25099,1.25192,1.25003,1.25105,"	5360",
2020-07-06 ,"12:30:00	",1.25105,1.25186,1.25042,1.25101,"	4978",
2020-07-06 ,"13:00:00	",1.25098,1.25165,1.25047,1.25068,"	4913",
2020-07-06 ,"13:30:00	",1.25068,1.25201,1.25056,1.25056,"	9261",
2020-07-06 ,"14:00:00	",1.25065,1.25135,1.24870,1.24874,"	10853",
2020-07-06 ,"14:30:00	",1.24874,1.25143,1.24795,1.25089,"	10664",
2020-07-06 ,"15:00:00	",1.2509,1.25099,1.24853,1.24970,"	6676",
2020-07-06 ,"15:30:00	",1.24971,1.24971,1.24804,1.24811,"	4477",
2020-07-06 ,"16:00:00	",1.2481,1.24903,1.24801,1.24886,"	3033",
2020-07-06 ,"16:30:00	",1.24885,1.24902,1.24828,1.24841,"	3687",
2020-07-06 ,"17:00:00	",1.24841,1.24922,1.24839,1.24915,"	2484",
2020-07-06 ,"17:30:00	",1.24915,1.25012,1.24907,1.24960,"	3179",
2020-07-06 ,"18:00:00	",1.24959,1.24961,1.24854,1.24894,"	2440",
2020-07-06 ,"18:30:00	",1.24894,1.25032,1.24894,1.24976,"	2973",
2020-07-06 ,"19:00:00	",1.24976,1.24979,1.24889,1.24951,"	3043",
2020-07-06 ,"19:30:00	",1.24951,1.24955,1.24870,1.24931,"	4006",
2020-07-06 ,"20:00:00	",1.24931,1.24959,1.24903,1.24904,"	968",
2020-07-06 ,"20:30:00	",1.24903,1.24925,1.24870,1.24917,"	1367",
2020-07-06 ,"21:00:00	",1.24906,1.24915,1.24844,1.24844,"	538",
2020-07-06 ,"21:30:00	",1.24844,1.24919,1.24844,1.24899,"	5202",
2020-07-06 ,"22:00:00	",1.24899,1.24923,1.24875,1.24914,"	496",
2020-07-06 ,"22:30:00	",1.24912,1.24923,1.24893,1.24910,"	635",
2020-07-06 ,"23:00:00	",1.24911,1.24941,1.24909,1.24921,"	839",
2020-07-06 ,"23:30:00	",1.24921,1.24959,1.24921,1.24944,"	969",
2020-07-07 ,"00:00:00	",1.24943,1.25164,1.24922,1.25131,"	3383",
2020-07-07 ,"00:30:00	",1.25129,1.25179,1.25101,1.25124,"	2902",
2020-07-07 ,"01:00:00	",1.25123,1.25145,1.25012,1.25049,"	4586",
2020-07-07 ,"01:30:00	",1.25049,1.25134,1.24948,1.24969,"	4723",
2020-07-07 ,"02:00:00	",1.24969,1.25048,1.24960,1.24995,"	4173",
2020-07-07 ,"02:30:00	",1.24996,1.24996,1.24894,1.24925,"	3556",
2020-07-07 ,"03:00:00	",1.24927,1.24992,1.24917,1.24992,"	1788",
2020-07-07 ,"03:30:00	",1.24992,1.25038,1.24984,1.25021,"	1751",
2020-07-07 ,"04:00:00	",1.25019,1.25049,1.24968,1.25023,"	1716",
2020-07-07 ,"04:30:00	",1.25024,1.25080,1.25001,1.25057,"	1750",
2020-07-07 ,"05:00:00	",1.25057,1.25141,1.25019,1.25022,"	2190",
2020-07-07 ,"05:30:00	",1.25022,1.25047,1.24926,1.24975,"	2717",
2020-07-07 ,"06:00:00	",1.24972,1.24972,1.24830,1.24892,"	3346",
2020-07-07 ,"06:30:00	",1.24894,1.24977,1.24830,1.24835,"	2853",
2020-07-07 ,"07:00:00	",1.24835,1.24847,1.24668,1.24727,"	7541",
2020-07-07 ,"07:30:00	",1.24726,1.24912,1.24688,1.24884,"	5832",
2020-07-07 ,"08:00:00	",1.24884,1.24932,1.24725,1.24732,"	8681",
2020-07-07 ,"08:30:00	",1.24734,1.24833,1.24671,1.24705,"	8388",
2020-07-07 ,"09:00:00	",1.24705,1.24734,1.24622,1.24679,"	5594",
2020-07-07 ,"09:30:00	",1.2468,1.24783,1.24623,1.24769,"	4403",
2020-07-07 ,"10:00:00	",1.24766,1.24870,1.24754,1.24830,"	6765",
2020-07-07 ,"10:30:00	",1.24829,1.24965,1.24800,1.24948,"	5630",
2020-07-07 ,"11:00:00	",1.24948,1.25150,1.24928,1.25128,"	6265",
2020-07-07 ,"11:30:00	",1.25127,1.25293,1.25114,1.25178,"	7063",
2020-07-07 ,"12:00:00	",1.25181,1.25293,1.25181,1.25261,"	6594",
2020-07-07 ,"12:30:00	",1.25261,1.25396,1.25206,1.25372,"	5488",
2020-07-07 ,"13:00:00	",1.25372,1.25407,1.25289,1.25367,"	5822",
2020-07-07 ,"13:30:00	",1.25372,1.25622,1.25238,1.25542,"	9862",
2020-07-07 ,"14:00:00	",1.25542,1.25787,1.25515,1.25759,"	8829",
2020-07-07 ,"14:30:00	",1.2576,1.25784,1.25503,1.25757,"	12365",
2020-07-07 ,"15:00:00	",1.25755,1.25921,1.25707,1.25830,"	7339",
2020-07-07 ,"15:30:00	",1.2583,1.25859,1.25692,1.25705,"	6063",
2020-07-07 ,"16:00:00	",1.25706,1.25830,1.25665,1.25698,"	4512",
2020-07-07 ,"16:30:00	",1.25696,1.25700,1.25573,1.25595,"	4097",
2020-07-07 ,"17:00:00	",1.25595,1.25687,1.25578,1.25656,"	4812",
2020-07-07 ,"17:30:00	",1.25656,1.25720,1.25627,1.25700,"	2875",
2020-07-07 ,"18:00:00	",1.257,1.25729,1.25647,1.25657,"	3736",
2020-07-07 ,"18:30:00	",1.25657,1.25666,1.25526,1.25538,"	4467",
2020-07-07 ,"19:00:00	",1.25538,1.25562,1.25483,1.25508,"	4039",
2020-07-07 ,"19:30:00	",1.25508,1.25511,1.25378,1.25379,"	3615",
2020-07-07 ,"20:00:00	",1.2538,1.25404,1.25356,1.25382,"	880",
2020-07-07 ,"20:30:00	",1.25382,1.25436,1.25369,1.25399,"	1385",
2020-07-07 ,"21:00:00	",1.25388,1.25456,1.25323,1.25408,"	910",
2020-07-07 ,"21:30:00	",1.25408,1.25503,1.25383,1.25496,"	7854",
2020-07-07 ,"22:00:00	",1.25498,1.25498,1.25400,1.25461,"	1412",
2020-07-07 ,"22:30:00	",1.25464,1.25467,1.25409,1.25411,"	814",
2020-07-07 ,"23:00:00	",1.2541,1.25431,1.25388,1.25418,"	889",
2020-07-07 ,"23:30:00	",1.2542,1.25476,1.25401,1.25404,"	713",
2020-07-08 ,"00:00:00	",1.25406,1.25627,1.25362,1.25614,"	3782",
2020-07-08 ,"00:30:00	",1.25613,1.25613,1.25450,1.25496,"	3429",
2020-07-08 ,"01:00:00	",1.25493,1.25578,1.25493,1.25536,"	3250",
2020-07-08 ,"01:30:00	",1.25536,1.25662,1.25437,1.25442,"	3493",
2020-07-08 ,"02:00:00	",1.25441,1.25529,1.25428,1.25490,"	2565",
2020-07-08 ,"02:30:00	",1.25491,1.25604,1.25481,1.25598,"	1812",
2020-07-08 ,"03:00:00	",1.25598,1.25633,1.25561,1.25588,"	1691",
2020-07-08 ,"03:30:00	",1.25588,1.25609,1.25557,1.25586,"	1370",
2020-07-08 ,"04:00:00	",1.25586,1.25630,1.25524,1.25556,"	1318",
2020-07-08 ,"04:30:00	",1.25556,1.25585,1.25509,1.25560,"	1974",
2020-07-08 ,"05:00:00	",1.25561,1.25623,1.25527,1.25528,"	2038",
2020-07-08 ,"05:30:00	",1.25527,1.25601,1.25515,1.25563,"	2411",
2020-07-08 ,"06:00:00	",1.25563,1.25563,1.25378,1.25504,"	4537",
2020-07-08 ,"06:30:00	",1.25504,1.25570,1.25453,1.25483,"	4276",
2020-07-08 ,"07:00:00	",1.25483,1.25678,1.25424,1.25582,"	7374",
2020-07-08 ,"07:30:00	",1.25583,1.25663,1.25474,1.25486,"	5866",
2020-07-08 ,"08:00:00	",1.25492,1.25508,1.25373,1.25442,"	5928",
2020-07-08 ,"08:30:00	",1.25443,1.25489,1.25239,1.25283,"	8645",
2020-07-08 ,"09:00:00	",1.25284,1.25327,1.25084,1.25136,"	6826",
2020-07-08 ,"09:30:00	",1.25135,1.25261,1.25084,1.25257,"	5698",
2020-07-08 ,"10:00:00	",1.25257,1.25327,1.25189,1.25250,"	4737",
2020-07-08 ,"10:30:00	",1.25249,1.25397,1.25194,1.25336,"	4185",
2020-07-08 ,"11:00:00	",1.25337,1.25429,1.25278,1.25406,"	3411",
2020-07-08 ,"11:30:00	",1.25406,1.25659,1.25406,1.25580,"	6120",
2020-07-08 ,"12:00:00	",1.2558,1.25655,1.25468,1.25527,"	7860",
2020-07-08 ,"12:30:00	",1.25527,1.25527,1.25279,1.25444,"	6666",
2020-07-08 ,"13:00:00	",1.25442,1.25591,1.25399,1.25563,"	5178",
2020-07-08 ,"13:30:00	",1.25564,1.25927,1.25537,1.25881,"	14637",
2020-07-08 ,"14:00:00	",1.25881,1.25953,1.25810,1.25865,"	11227",
2020-07-08 ,"14:30:00	",1.25868,1.26012,1.25851,1.25948,"	10599",
2020-07-08 ,"15:00:00	",1.25948,1.25960,1.25682,1.25809,"	10648",
2020-07-08 ,"15:30:00	",1.25809,1.25905,1.25779,1.25903,"	6695",
2020-07-08 ,"16:00:00	",1.25903,1.26021,1.25837,1.25953,"	5709",
2020-07-08 ,"16:30:00	",1.25957,1.26029,1.25839,1.26028,"	5223",
2020-07-08 ,"17:00:00	",1.2603,1.26092,1.25990,1.26044,"	4117",
2020-07-08 ,"17:30:00	",1.26046,1.26150,1.26041,1.26118,"	4293",
2020-07-08 ,"18:00:00	",1.26116,1.26207,1.26105,1.26202,"	3554",
2020-07-08 ,"18:30:00	",1.26203,1.26230,1.26165,1.26215,"	2444",
2020-07-08 ,"19:00:00	",1.26212,1.26225,1.26134,1.26152,"	3788",
2020-07-08 ,"19:30:00	",1.26152,1.26169,1.26104,1.26135,"	2429",
2020-07-08 ,"20:00:00	",1.26135,1.26175,1.26104,1.26140,"	1546",
2020-07-08 ,"20:30:00	",1.26141,1.26170,1.26083,1.26085,"	1177",
2020-07-08 ,"21:00:00	",1.26087,1.26126,1.25962,1.26124,"	751",
2020-07-08 ,"21:30:00	",1.26123,1.26133,1.26038,1.26111,"	3177",
2020-07-08 ,"22:00:00	",1.2611,1.26124,1.26037,1.26094,"	2109",
2020-07-08 ,"22:30:00	",1.26094,1.26126,1.26078,1.26079,"	981",
2020-07-08 ,"23:00:00	",1.26081,1.26134,1.26068,1.26133,"	1378",
2020-07-08 ,"23:30:00	",1.26132,1.26149,1.26114,1.26125,"	1401",
2020-07-09 ,"00:00:00	",1.26124,1.26279,1.26108,1.26198,"	2065",
2020-07-09 ,"00:30:00	",1.26198,1.26227,1.26089,1.26114,"	2107",
2020-07-09 ,"01:00:00	",1.26112,1.26132,1.26031,1.26081,"	3458",
2020-07-09 ,"01:30:00	",1.26081,1.26141,1.26010,1.26118,"	3814",
2020-07-09 ,"02:00:00	",1.26118,1.26159,1.26076,1.26109,"	1882",
2020-07-09 ,"02:30:00	",1.26107,1.26117,1.26064,1.26099,"	1783",
2020-07-09 ,"03:00:00	",1.26099,1.26155,1.26072,1.26135,"	1256",
2020-07-09 ,"03:30:00	",1.26134,1.26289,1.26134,1.26282,"	1465",
